Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
9507,8750849.0,0.0,3846.0,64,,,1,14400.0,,1,,,33442,,,,
9508,8750950.0,0.0,3857.0,64,,,1,14400.0,,1,,,33446,,,,
9509,8751051.0,0.0,3871.0,64,,,1,14400.0,,1,,,33450,,,,
9510,8751152.0,0.0,3880.0,64,,,1,14400.0,,1,,,33454,,,,
9511,8751254.0,0.0,3874.0,64,,,1,14400.0,,1,,,33458,,,,
9512,8751355.0,0.0,3905.0,64,,,1,14400.0,,1,,,33462,,,,
9513,8751456.0,0.0,3912.0,64,,,1,14400.0,,1,,,33466,,,,
9514,8751557.0,0.0,3924.0,64,,,1,14400.0,,1,,,33470,,,,
9515,8751659.0,0.0,3958.0,64,,,1,14400.0,,1,,,33474,,,,
9516,8751760.0,0.0,3964.0,64,,,1,14400.0,,1,,,33478,,,,
9517,8758904.0,0.0,1034.0,64,,,8,2700.0,,1,,,33482,,,,
9518,8768013.0,0.0,29829.0,64,,,1,36000.0,,1,,,29479,,,,
9519,8768149.0,0.0,33218.0,64,,,1,36000.0,,1,,,29482,,,,
9520,8768224.0,0.0,34247.0,64,,,1,36000.0,,1,,,29485,,,,
9521,8776798.0,0.0,25404.0,64,,,16,25200.0,,1,,,29488,,,,
9522,8780230.0,0.0,39.0,64,,,4,1200.0,,1,,,33486,,,,
9523,8780250.0,0.0,3382.0,64,,,8,16200.0,,1,,,33490,,,,
9524,8780281.0,0.0,1035.0,64,,,1,61800.0,,1,,,33494,,,,
9525,8781495.0,0.0,9838.0,64,,,2,43200.0,,1,,,33498,,,,
9526,8782325.0,0.0,2174.0,64,,,4,7200.0,,1,,,33502,,,,
9527,8782702.0,0.0,335.0,64,,,16,300.0,,1,,,33506,,,,
9528,8783786.0,0.0,0.09999999962747097,64,,,8,9000.0,,1,,,33510,,,,
9529,8783965.0,0.0,15801.0,64,,,64,64800.0,,1,,,29492,,,,
9530,8784017.0,0.0,7739.0,64,,,8,19800.0,,1,,,33514,,,,
9531,8784113.0,0.0,224.0,64,,,16,300.0,,1,,,33518,,,,
9532,8784602.0,0.0,225.0,64,,,16,300.0,,1,,,33522,,,,
9533,8790595.0,0.0,47625.99999999814,64,,,32,64800.0,,1,,,29496,,,,
9534,8791328.0,0.0,0.09999999962747097,64,,,2,14400.0,,1,,,33526,,,,
9535,8791338.0,0.0,18038.0,64,,,4,18000.0,,1,,,33530,,,,
9536,8791354.0,0.0,14442.0,64,,,16,14400.0,,1,,,33534,,,,
9537,8791368.0,0.0,0.09999999962747097,64,,,32,18000.0,,1,,,33538,,,,
9538,8791412.0,0.0,0.09999999962747097,64,,,2,14400.0,,1,,,33542,,,,
9539,8791413.0,0.0,18039.0,64,,,4,18000.0,,1,,,33546,,,,
9540,8791415.0,0.0,14441.0,64,,,16,14400.0,,1,,,33550,,,,
9541,8791424.0,0.0,0.09999999962747097,64,,,32,18000.0,,1,,,33554,,,,
9542,8796113.0,0.0,33841.0,64,,,8,64800.0,,1,,,33558,,,,
9543,8796140.0,0.0,59847.99999999814,64,,,8,64800.0,,1,,,33561,,,,
9544,8797022.0,0.0,3270.0,64,,,1,14400.0,,1,,,33565,,,,
9545,8797124.0,0.0,6858.0,64,,,1,14400.0,,1,,,33569,,,,
9546,8797227.0,0.0,9841.0,64,,,1,14400.0,,1,,,33573,,,,
9547,8799952.0,0.0,44.0,64,,,1,61800.0,,1,,,29499,,,,
9548,8800955.0,0.0,982.0,64,,,15,3600.0,,1,,,33577,,,,
9549,8802987.0,0.0,6510.0,64,,,16,7200.0,,1,,,29502,,,,
9550,8803755.0,0.0,3270.0,64,,,64,7200.0,,1,,,33581,,,,
9551,8806937.0,0.0,6141.0,64,,,32,9000.0,,1,,,33585,,,,
9552,8811424.0,0.0,3638.0,64,,,36,3600.0,,1,,,33589,,,,
9553,8811617.0,0.0,35.0,64,,,8,300.0,,1,,,33593,,,,
9554,8815853.0,0.0,4313.0,64,,,1,14400.0,,1,,,29506,,,,
9555,8815854.0,0.0,10190.0,64,,,1,14400.0,,1,,,29509,,,,
9556,8815856.0,0.0,10819.0,64,,,1,14400.0,,1,,,29512,,,,
9557,8815857.0,0.0,10916.0,64,,,1,14400.0,,1,,,29515,,,,
9558,8815858.0,0.0,11037.0,64,,,1,14400.0,,1,,,29518,,,,
9559,8815859.0,0.0,11189.0,64,,,1,14400.0,,1,,,29521,,,,
9560,8815861.0,0.0,11307.0,64,,,1,14400.0,,1,,,29524,,,,
9561,8815862.0,0.0,11268.0,64,,,1,14400.0,,1,,,29528,,,,
9562,8815863.0,0.0,11360.0,64,,,1,14400.0,,1,,,29532,,,,
9563,8815864.0,0.0,11295.0,64,,,1,14400.0,,1,,,29536,,,,
9564,8815866.0,0.0,11552.0,64,,,1,14400.0,,1,,,29538,,,,
9565,8815867.0,0.0,11696.0,64,,,1,14400.0,,1,,,29541,,,,
9566,8815868.0,0.0,11609.0,64,,,1,14400.0,,1,,,29544,,,,
9567,8815869.0,0.0,11403.0,64,,,1,14400.0,,1,,,29547,,,,
9568,8815871.0,0.0,11536.0,64,,,1,14400.0,,1,,,29551,,,,
9569,8815872.0,0.0,11471.0,64,,,1,14400.0,,1,,,29555,,,,
9570,8815873.0,0.0,11480.0,64,,,1,14400.0,,1,,,29559,,,,
9571,8815874.0,0.0,11407.0,64,,,1,14400.0,,1,,,29563,,,,
9572,8815876.0,0.0,11338.0,64,,,1,14400.0,,1,,,29567,,,,
9573,8815877.0,0.0,11401.0,64,,,1,14400.0,,1,,,29571,,,,
9574,8815878.0,0.0,11489.0,64,,,1,14400.0,,1,,,29575,,,,
9575,8815880.0,0.0,11455.0,64,,,1,14400.0,,1,,,29579,,,,
9576,8815881.0,0.0,11375.0,64,,,1,14400.0,,1,,,29583,,,,
9577,8815882.0,0.0,11331.0,64,,,1,14400.0,,1,,,29587,,,,
9578,8815883.0,0.0,11355.0,64,,,1,14400.0,,1,,,29591,,,,
9579,8815884.0,0.0,11329.0,64,,,1,14400.0,,1,,,29594,,,,
9580,8815886.0,0.0,11498.0,64,,,1,14400.0,,1,,,29598,,,,
9581,8815887.0,0.0,11503.0,64,,,1,14400.0,,1,,,29602,,,,
9582,8815888.0,0.0,11387.0,64,,,1,14400.0,,1,,,29606,,,,
9583,8815890.0,0.0,11273.0,64,,,1,14400.0,,1,,,29610,,,,
9584,8815891.0,0.0,10803.0,64,,,1,14400.0,,1,,,29614,,,,
9585,8815892.0,0.0,10746.0,64,,,1,14400.0,,1,,,29618,,,,
9586,8815894.0,0.0,10743.0,64,,,1,14400.0,,1,,,29622,,,,
9587,8815895.0,0.0,10744.0,64,,,1,14400.0,,1,,,29626,,,,
9588,8815896.0,0.0,10761.0,64,,,1,14400.0,,1,,,29630,,,,
9589,8815897.0,0.0,10660.0,64,,,1,14400.0,,1,,,29634,,,,
9590,8815899.0,0.0,10596.0,64,,,1,14400.0,,1,,,29638,,,,
9591,8815900.0,0.0,10656.0,64,,,1,14400.0,,1,,,29642,,,,
9592,8815901.0,0.0,10549.0,64,,,1,14400.0,,1,,,29646,,,,
9593,8815955.0,0.0,3072.0,64,,,1,14400.0,,1,,,29650,,,,
9594,8815956.0,0.0,3808.0,64,,,1,14400.0,,1,,,29653,,,,
9595,8818880.0,0.0,147.0,64,,,64,28800.0,,1,,,33597,,,,
9596,8820639.0,0.0,7228.0,64,,,1,7200.0,,1,,,33601,,,,
9597,8820832.0,0.0,7242.0,64,,,16,7200.0,,1,,,33605,,,,
9598,8820833.0,0.0,668.0,64,,,2,7200.0,,1,,,33609,,,,
9599,8820835.0,0.0,7238.0,64,,,4,7200.0,,1,,,33613,,,,
9600,8820836.0,0.0,7246.0,64,,,32,7200.0,,1,,,33617,,,,
9601,8830439.0,0.0,0.09999999962747097,64,,,16,3600.0,,1,,,33621,,,,
9602,8830440.0,0.0,34.0,64,,,2,3600.0,,1,,,33625,,,,
9603,8830442.0,0.0,0.09999999962747097,64,,,25,3600.0,,1,,,33629,,,,
9604,8830443.0,0.0,32.0,64,,,4,3600.0,,1,,,33633,,,,
9605,8830444.0,0.0,0.09999999962747097,64,,,50,3600.0,,1,,,33637,,,,
9606,8830826.0,0.0,28837.999999998137,64,,,4,28800.0,,1,,,33641,,,,
9607,8830827.0,0.0,28840.999999998137,64,,,16,28800.0,,1,,,33645,,,,
9608,8830828.0,0.0,43246.999999996275,64,,,32,43200.0,,1,,,33649,,,,
9609,8831235.0,0.0,28841.999999998137,64,,,4,28800.0,,1,,,33652,,,,
9610,8831236.0,0.0,36041.999999996275,64,,,16,36000.0,,1,,,33656,,,,
9611,8831238.0,0.0,43239.999999996275,64,,,32,43200.0,,1,,,33660,,,,
9612,8832666.0,0.0,12733.999999998137,64,,,16,28800.0,,1,,,33664,,,,
9613,8842460.0,0.0,32.0,64,,,2,3600.0,,1,,,33668,,,,
9614,8842498.0,0.0,0.09999999962747097,64,,,4,3600.0,,1,,,33672,,,,
9615,8842499.0,0.0,0.09999999962747097,64,,,16,3600.0,,1,,,33676,,,,
9616,8842501.0,0.0,0.09999999962747097,64,,,50,3600.0,,1,,,33680,,,,
9617,8842542.0,0.0,0.09999999962747097,64,,,25,3600.0,,1,,,33684,,,,
9618,8842939.0,0.0,32.0,64,,,2,3600.0,,1,,,33688,,,,
9619,8842940.0,0.0,34.0,64,,,4,3600.0,,1,,,33692,,,,
9620,8842941.0,0.0,49.0,64,,,16,3600.0,,1,,,33696,,,,
9621,8842942.0,0.0,0.09999999962747097,64,,,50,3600.0,,1,,,33700,,,,
9622,8842957.0,0.0,45.0,64,,,25,3600.0,,1,,,33704,,,,
9623,8855893.0,0.0,29507.999999998137,64,,,1,36000.0,,1,,,29657,,,,
9624,8855985.0,0.0,33096.99999999814,64,,,1,36000.0,,1,,,29661,,,,
9625,8856072.0,0.0,35020.99999999814,64,,,1,36000.0,,1,,,29665,,,,
9626,8860580.0,0.0,0.09999999962747097,64,,,32,1800.0,,1,,,29669,,,,
9627,8861401.0,0.0,0.09999999962747097,64,,,16,14400.0,,1,,,29673,,,,
9628,8861546.0,0.0,0.09999999962747097,64,,,16,18000.0,,1,,,33708,,,,
9629,8862018.0,0.0,64834.99999999441,64,,,32,64800.0,,1,,,29676,,,,
9630,8863363.0,0.0,324.0,64,,,8,3600.0,,1,,,33712,,,,
9631,8866395.0,0.0,31097.999999998137,64,,,1,61800.0,,1,,,29680,,,,
9632,8866409.0,0.0,46.0,64,,,8,1800.0,,1,,,33716,,,,
9633,8867058.0,0.0,633.0,64,,,16,600.0,,1,,,33720,,,,
9634,8868420.0,0.0,339.0,64,,,2,300.0,,1,,,33724,,,,
9635,8868563.0,0.0,1838.0,64,,,8,1800.0,,1,,,33728,,,,
9636,8869189.0,0.0,908.0,64,,,36,1200.0,,1,,,33732,,,,
9637,8869224.0,0.0,8203.0,64,,,16,21600.0,,1,,,33736,,,,
9638,8869293.0,0.0,417.0,64,,,64,600.0,,1,,,33740,,,,
9639,8870269.0,0.0,40.0,64,,,9,7200.0,,1,,,33743,,,,
9640,8870979.0,0.0,4017.0,64,,,25,7200.0,,1,,,33747,,,,
9641,8871083.0,0.0,940.0,64,,,2,900.0,,1,,,33751,,,,
9642,8871388.0,0.0,45.0,64,,,8,1800.0,,1,,,29684,,,,
9643,8871806.0,0.0,1582.0,128,,,81,3600.0,,1,,,33755,,,,
9644,8872658.0,0.0,1537.0,64,,,2,1500.0,,1,,,33759,,,,
9645,8874224.0,0.0,325.0,64,,,8,3600.0,,1,,,33763,,,,
9646,8875480.0,0.0,620.0,64,,,8,3600.0,,1,,,33767,,,,
9647,8876988.0,0.0,43.0,64,,,8,1800.0,,1,,,29688,,,,
9648,8878387.0,0.0,896.0,64,,,15,1800.0,,1,,,33771,,,,
9649,8878672.0,0.0,48.0,64,,,32,64800.0,,1,,,29692,,,,
9650,8879008.0,0.0,34.0,64,,,2,3600.0,,1,,,33775,,,,
9651,8879009.0,0.0,35.0,64,,,1,3600.0,,1,,,33778,,,,
9652,8879011.0,0.0,34.0,64,,,4,3600.0,,1,,,33782,,,,
9653,8879012.0,0.0,39.0,64,,,16,3600.0,,1,,,33785,,,,
9654,8879058.0,0.0,33.0,64,,,1,3600.0,,1,,,33789,,,,
9655,8879059.0,0.0,33.0,64,,,2,3600.0,,1,,,33793,,,,
9656,8879060.0,0.0,35.0,64,,,4,3600.0,,1,,,33797,,,,
9657,8879061.0,0.0,40.0,64,,,16,3600.0,,1,,,33801,,,,
9658,8880015.0,0.0,43.0,64,,,8,1800.0,,1,,,29696,,,,
9659,8880282.0,0.0,43.0,64,,,8,1800.0,,1,,,29700,,,,
9660,8881323.0,0.0,446.0,64,,,8,21600.0,,1,,,33805,,,,
9661,8881724.0,0.0,6845.0,64,,,9,7200.0,,1,,,33809,,,,
9662,8881793.0,0.0,2729.0,64,,,2,2700.0,,1,,,33812,,,,
9663,8881966.0,0.0,1547.0,64,,,8,2100.0,,1,,,33815,,,,
9664,8882044.0,0.0,108.0,64,,,16,600.0,,1,,,33819,,,,
9665,8882180.0,0.0,511.0,64,,,8,3600.0,,1,,,33823,,,,
9666,8882250.0,0.0,44.0,64,,,8,1800.0,,1,,,29703,,,,
9667,8882720.0,0.0,28828.999999998137,64,,,4,28800.0,,1,,,33827,,,,
9668,8882722.0,0.0,36030.99999999441,64,,,16,36000.0,,1,,,33830,,,,
9669,8883083.0,0.0,28828.999999998137,64,,,4,28800.0,,1,,,33833,,,,
9670,8883085.0,0.0,28831.999999998137,64,,,16,28800.0,,1,,,33837,,,,
9671,8883681.0,0.0,1340.0,128,,,100,5400.0,,1,,,33841,,,,
9672,8883940.0,0.0,186.0,64,,,8,1800.0,,1,,,29707,,,,
9673,8885707.0,0.0,36021.99999999441,64,,,1,36000.0,,1,,,29711,,,,
9674,8888446.0,0.0,6487.0,64,,,16,7200.0,,1,,,33845,,,,
9675,8888554.0,0.0,633.0,64,,,8,600.0,,1,,,29715,,,,
9676,8889156.0,0.0,35.0,64,,,2,300.0,,1,,,33849,,,,
9677,8889192.0,0.0,36.0,64,,,8,1800.0,,1,,,29719,,,,
9678,8889501.0,0.0,190.0,64,,,8,1800.0,,1,,,29723,,,,
9679,8889594.0,0.0,2112.0,64,,,15,14400.0,,1,,,29727,,,,
9680,8891259.0,0.0,34.0,64,,,4,600.0,,1,,,33853,,,,
9681,8892076.0,0.0,19262.999999998137,64,,,16,28800.0,,1,,,29731,,,,
9682,8892337.0,0.0,36023.99999999441,64,,,1,36000.0,,1,,,29734,,,,
9683,8894158.0,0.0,36022.99999999441,64,,,1,36000.0,,1,,,29738,,,,
9684,8895449.0,0.0,2254.9999999981374,64,,,49,3600.0,,1,,,33857,,,,
9685,8895524.0,0.0,0.09999999962747097,64,,,16,64800.0,,1,,,29742,,,,
9686,8895632.0,0.0,692.0,64,,,8,3600.0,,1,,,33861,,,,
9687,8895762.0,0.0,18029.999999998137,64,,,16,18000.0,,1,,,33865,,,,
9688,8898071.0,0.0,61828.999999996275,64,,,1,61800.0,,1,,,33869,,,,
9689,8899123.0,0.0,41.0,64,,,16,3600.0,,1,,,33873,,,,
9690,8899124.0,0.0,37.0,64,,,2,1800.0,,1,,,33877,,,,
9691,8899126.0,0.0,40.0,64,,,4,1800.0,,1,,,33881,,,,
9692,8899127.0,0.0,61.0,64,,,25,3600.0,,1,,,33884,,,,
9693,8899128.0,0.0,107.0,64,,,50,3600.0,,1,,,33887,,,,
9694,8903312.0,0.0,0.09999999962747097,64,,,8,3600.0,,1,,,33891,,,,
9695,8903543.0,0.0,527.0,64,,,8,3600.0,,1,,,33895,,,,
9696,8906805.0,0.0,0.09999999962747097,64,,,16,3600.0,,1,,,33899,,,,
9697,8906849.0,0.0,41.0,64,,,16,3600.0,,1,,,33902,,,,
9698,8913165.0,0.0,44.0,64,,,16,3600.0,,1,,,33905,,,,
9699,8913166.0,0.0,0.09999999962747097,64,,,16,3600.0,,1,,,33909,,,,
9700,8913167.0,0.0,33.0,64,,,4,1800.0,,1,,,33912,,,,
9701,8913169.0,0.0,0.09999999962747097,64,,,25,3600.0,,1,,,33915,,,,
9702,8913170.0,0.0,0.09999999962747097,64,,,50,3600.0,,1,,,33918,,,,
9703,8913253.0,0.0,0.09999999962747097,64,,,16,3600.0,,1,,,33921,,,,
9704,8913255.0,0.0,105.0,64,,,2,1800.0,,1,,,33924,,,,
9705,8913256.0,0.0,108.0,64,,,4,1800.0,,1,,,33927,,,,
9706,8913257.0,0.0,0.09999999962747097,64,,,25,3600.0,,1,,,33931,,,,
9707,8913258.0,0.0,0.09999999962747097,64,,,50,3600.0,,1,,,33935,,,,
9708,8915116.0,0.0,37.999999998137355,64,,,16,3600.0,,1,,,33939,,,,
9709,8915118.0,0.0,84.99999999813735,64,,,16,3600.0,,1,,,33943,,,,
9710,8915119.0,0.0,33.999999998137355,64,,,4,1800.0,,1,,,33947,,,,
9711,8915120.0,0.0,43.999999998137355,64,,,25,3600.0,,1,,,33951,,,,
9712,8915122.0,0.0,61.999999998137355,64,,,50,3600.0,,1,,,33955,,,,
9713,8915123.0,0.0,0.09999999962747097,64,,,16,3600.0,,1,,,33959,,,,
9714,8915124.0,0.0,0.09999999962747097,64,,,2,1800.0,,1,,,33963,,,,
9715,8915125.0,0.0,0.09999999962747097,64,,,4,1800.0,,1,,,33967,,,,
9716,8915126.0,0.0,0.09999999962747097,64,,,25,3600.0,,1,,,33971,,,,
9717,8915127.0,0.0,0.09999999962747097,64,,,50,3600.0,,1,,,33975,,,,
9718,8915426.0,0.0,85.0,64,,,16,3600.0,,1,,,33978,,,,
9719,8915428.0,0.0,35.0,64,,,2,1800.0,,1,,,33982,,,,
9720,8915429.0,0.0,39.0,64,,,4,1800.0,,1,,,33986,,,,
9721,8915430.0,0.0,43.0,64,,,25,3600.0,,1,,,33990,,,,
9722,8915431.0,0.0,61.0,64,,,50,3600.0,,1,,,33994,,,,
9723,8925220.0,0.0,6641.0,64,,,16,7200.0,,1,,,33997,,,,
9724,8929080.0,0.0,144.0,64,,,16,3600.0,,1,,,34000,,,,
9725,8929082.0,0.0,138.0,64,,,2,3600.0,,1,,,34003,,,,
9726,8942222.0,0.0,64822.0,64,,,1,64800.0,,1,,,29745,,,,
9727,8942369.0,0.0,47673.0,64,,,32,64800.0,,1,,,34007,,,,
9728,8942398.0,0.0,59939.0,64,,,1,64800.0,,1,,,29748,,,,
9729,8942543.0,0.0,58477.0,64,,,1,64800.0,,1,,,29751,,,,
9730,8943706.0,0.0,18990.0,64,,,16,28800.0,,1,,,34011,,,,
9731,8948626.0,0.0,28.0,64,,,4,7200.0,,1,,,29754,,,,
9732,8948695.0,0.0,719.0,64,,,4,7200.0,,1,,,29757,,,,
9733,8949918.0,0.0,1651.0,64,,,16,21600.0,,1,,,29760,,,,
9734,8950229.0,0.0,5152.0,64,,,8,14400.0,,1,,,34015,,,,
9735,8950588.0,0.0,486.0,64,,,8,1800.0,,1,,,34017,,,,
9736,8950745.0,0.0,722.0,64,,,8,3600.0,,1,,,34020,,,,
9737,8951656.0,0.0,489.0,64,,,8,1800.0,,1,,,34024,,,,
9738,8953564.0,0.0,3092.0,64,,,15,14400.0,,1,,,34028,,,,
9739,8954396.0,0.0,82.0,64,,,32,600.0,,1,,,34032,,,,
9740,8954583.0,0.0,15576.0,64,,,64,28800.0,,1,,,34036,,,,
9741,8955983.0,0.0,1829.0,64,,,8,1800.0,,1,,,34040,,,,
9742,8956535.0,0.0,1233.0,64,,,8,1200.0,,1,,,29763,,,,
9743,8956736.0,0.0,5138.0,64,,,8,14400.0,,1,,,34044,,,,
9744,8957959.0,0.0,64.0,64,,,32,64800.0,,1,,,34047,,,,
9745,8958723.0,0.0,49.0,64,,,8,3600.0,,1,,,34050,,,,
9746,8959287.0,0.0,0.09999999962747097,64,,,8,1200.0,,1,,,29766,,,,
9747,8959529.0,0.0,211.0,64,,,8,360.0,,1,,,29769,,,,
9748,8959853.0,0.0,47.0,64,,,8,3600.0,,1,,,34054,,,,
9749,8960883.0,0.0,1748.0,64,,,8,3600.0,,1,,,34058,,,,
9750,8961222.0,0.0,5228.0,64,,,8,23400.0,,1,,,34062,,,,
9751,8961945.0,0.0,121.0,64,,,4,1800.0,,1,,,34066,,,,
9752,8961946.0,0.0,108.0,64,,,2,3600.0,,1,,,34070,,,,
9753,8964887.0,0.0,110.0,64,,,2,3600.0,,1,,,34074,,,,
9754,8964888.0,0.0,72.0,64,,,4,1800.0,,1,,,34078,,,,
9755,8964921.0,0.0,56.0,64,,,16,3600.0,,1,,,34082,,,,
9756,8965141.0,0.0,33.0,64,,,2,1800.0,,1,,,34086,,,,
9757,8965143.0,0.0,74.0,64,,,4,1800.0,,1,,,34090,,,,
9758,8965144.0,0.0,52.0,64,,,16,3600.0,,1,,,34094,,,,
9759,8967182.0,0.0,453.0,64,,,8,1800.0,,1,,,34098,,,,
9760,8969106.0,0.0,1695.0,64,,,8,7200.0,,1,,,34102,,,,
9761,8969478.0,0.0,55.0,64,,,8,600.0,,1,,,34105,,,,
9762,8969830.0,0.0,39.0,64,,,8,1800.0,,1,,,34109,,,,
9763,8970246.0,0.0,69.0,64,,,50,3900.0,,1,,,34113,,,,
9764,8970269.0,0.0,9592.0,64,,,8,14400.0,,1,,,29771,,,,
9765,8970287.0,0.0,53.0,64,,,25,2700.0,,1,,,34117,,,,
9766,8970366.0,0.0,69.0,64,,,50,3600.0,,1,,,34121,,,,
9767,8970396.0,0.0,55.0,64,,,25,3600.0,,1,,,34125,,,,
9768,8970915.0,0.0,457.0,64,,,8,1800.0,,1,,,34129,,,,
9769,8974308.0,0.0,56789.0,64,,,1,61800.0,,1,,,34133,,,,
9770,8975594.0,0.0,0.09999999962747097,64,,,64,28800.0,,1,,,34137,,,,
9771,8975615.0,0.0,15032.0,64,,,64,28800.0,,1,,,34141,,,,
9772,8978076.0,0.0,6511.0,64,,,16,7200.0,,1,,,34145,,,,
9773,8978632.0,0.0,17756.0,64,,,1,62400.0,,1,,,34148,,,,
9774,8980254.0,0.0,555.0,64,,,28,1800.0,,1,,,34152,,,,
9775,8981791.0,0.0,476.0,64,,,8,1800.0,,1,,,34156,,,,
9776,8982254.0,0.0,7230.0,64,,,8,7200.0,,1,,,34160,,,,
9777,8983465.0,0.0,354.0,64,,,8,14400.0,,1,,,34164,,,,
9778,8989548.0,0.0,0.09999999962747097,64,,,8,18000.0,,1,,,34168,,,,
9779,8989621.0,0.0,304.0,64,,,8,14400.0,,1,,,34171,,,,
9780,8996516.0,0.0,56678.0,64,,,1,62400.0,,1,,,34174,,,,
9781,9000236.0,0.0,187.0,64,,,2,3600.0,,1,,,34177,,,,
9782,9000238.0,0.0,100.0,64,,,4,1800.0,,1,,,34181,,,,
9783,9000239.0,0.0,188.0,64,,,2,1800.0,,1,,,34184,,,,
9784,9000240.0,0.0,130.0,64,,,4,1800.0,,1,,,34187,,,,
9785,9001793.0,0.0,0.09999999962747097,64,,,32,64800.0,,1,,,29773,,,,
9786,9003644.0,0.0,7236.0,64,,,32,7200.0,,1,,,34191,,,,
9787,9003831.0,0.0,7236.0,64,,,32,7200.0,,1,,,34195,,,,
9788,9019071.0,0.0,19196.0,64,,,16,28800.0,,1,,,34198,,,,
9789,9028383.0,0.0,30992.0,64,,,32,64800.0,,1,,,34202,,,,
9790,9030596.0,0.0,503.0,64,,,8,1800.0,,1,,,29775,,,,
9791,9033556.0,0.0,25400.0,64,,,8,25200.0,,1,,,29778,,,,
9792,9035533.0,0.0,39.0,64,,,16,43200.0,,1,,,29781,,,,
9793,9036088.0,0.0,249.0,64,,,8,14400.0,,1,,,34206,,,,
9794,9039129.0,0.0,7229.0,64,,,8,7200.0,,1,,,34210,,,,
9795,9040248.0,0.0,19131.0,64,,,16,28800.0,,1,,,34214,,,,
9796,9045209.0,0.0,34.0,64,,,8,14400.0,,1,,,34218,,,,
9797,9046718.0,0.0,48.0,64,,,8,600.0,,1,,,34222,,,,
9798,9047062.0,0.0,453.0,64,,,8,1800.0,,1,,,29783,,,,
9799,9047160.0,0.0,37.0,64,,,8,7200.0,,1,,,34226,,,,
9800,9048838.0,0.0,30604.0,64,,,63,46800.0,,1,,,34229,,,,
9801,9049484.0,0.0,47662.0,64,,,32,64800.0,,1,,,34233,,,,
9802,9054220.0,0.0,113.0,64,,,8,14400.0,,1,,,34237,,,,
9803,9055378.0,0.0,41.0,64,,,8,14400.0,,1,,,34241,,,,
9804,9055561.0,0.0,14428.0,64,,,8,14400.0,,1,,,34244,,,,
9805,9055761.0,0.0,3084.0,64,,,8,7200.0,,1,,,34248,,,,
9806,9057249.0,0.0,474.0,64,,,8,1800.0,,1,,,29784,,,,
9807,9066010.0,0.0,32.0,64,,,8,900.0,,1,,,29787,,,,
9808,9066833.0,0.0,25567.0,64,,,8,32400.0,,1,,,34252,,,,
9809,9067815.0,0.0,79.0,64,,,4,3600.0,,1,,,34256,,,,
9810,9067976.0,0.0,280.0,64,,,4,3600.0,,1,,,34259,,,,
9811,9068123.0,0.0,749.0,64,,,8,900.0,,1,,,29791,,,,
9812,9068273.0,0.0,382.0,64,,,4,3600.0,,1,,,34262,,,,
9813,9068500.0,0.0,7232.0,64,,,8,7200.0,,1,,,34266,,,,
9814,9070888.0,0.0,8169.0,64,,,8,14400.0,,1,,,34270,,,,
9815,9080495.0,0.0,30944.0,64,,,32,64800.0,,1,,,34274,,,,
9816,9089742.0,0.0,2924.0,64,,,1,14400.0,,1,,,34278,,,,
9817,9089763.0,0.0,3053.0,64,,,1,14400.0,,1,,,34282,,,,
9818,9089785.0,0.0,3124.0,64,,,1,14400.0,,1,,,34286,,,,
9819,9089806.0,0.0,3214.0,64,,,1,14400.0,,1,,,34290,,,,
9820,9089827.0,0.0,3251.0,64,,,1,14400.0,,1,,,34294,,,,
9821,9089848.0,0.0,3287.0,64,,,1,14400.0,,1,,,34298,,,,
9822,9089869.0,0.0,3341.0,64,,,1,14400.0,,1,,,34301,,,,
9823,9089891.0,0.0,3406.0,64,,,1,14400.0,,1,,,34304,,,,
9824,9089912.0,0.0,3456.0,64,,,1,14400.0,,1,,,34307,,,,
9825,9089934.0,0.0,3527.0,64,,,1,14400.0,,1,,,34311,,,,
9826,9089956.0,0.0,3574.0,64,,,1,14400.0,,1,,,34315,,,,
9827,9089977.0,0.0,3661.0,64,,,1,14400.0,,1,,,34319,,,,
9828,9089999.0,0.0,3704.0,64,,,1,14400.0,,1,,,34323,,,,
9829,9090020.0,0.0,3786.0,64,,,1,14400.0,,1,,,34327,,,,
9830,9090042.0,0.0,3836.0,64,,,1,14400.0,,1,,,34331,,,,
9831,9090065.0,0.0,3859.0,64,,,1,14400.0,,1,,,34335,,,,
9832,9090087.0,0.0,3907.0,64,,,1,14400.0,,1,,,34339,,,,
9833,9090109.0,0.0,3964.0,64,,,1,14400.0,,1,,,34343,,,,
9834,9090130.0,0.0,4055.0,64,,,1,14400.0,,1,,,34347,,,,
9835,9090153.0,0.0,4207.0,64,,,1,14400.0,,1,,,34351,,,,
9836,9090175.0,0.0,4278.0,64,,,1,14400.0,,1,,,34355,,,,
9837,9090198.0,0.0,4375.0,64,,,1,14400.0,,1,,,34359,,,,
9838,9090221.0,0.0,4436.0,64,,,1,14400.0,,1,,,34363,,,,
9839,9090243.0,0.0,4570.0,64,,,1,14400.0,,1,,,34367,,,,
9840,9090266.0,0.0,4731.0,64,,,1,14400.0,,1,,,34371,,,,
9841,9090288.0,0.0,5015.0,64,,,1,14400.0,,1,,,34375,,,,
9842,9090310.0,0.0,5228.0,64,,,1,14400.0,,1,,,34379,,,,
